이름,시가총액
한국항공우주,"165,415"
현대글로비스,"161,625"
SK텔레콤,"159,374"
TIGER 미국S&P500,"146,447"
KT,"144,408"
LIG넥스원,"141,020"
포스코인터내셔널,"135,109"
LG,"133,402"
삼성에피스홀딩스,"127,401"
하이브,"125,220"
DB손해보험,"122,671"
에이피알,"121,300"
S-Oil,"119,225"
삼성에스디에스,"117,769"
한국금융지주,"117,303"
NH투자증권,"116,346"
키움증권,"112,380"
카카오뱅크,"112,105"
현대오토에버,"108,873"
크래프톤,"108,794"
대한항공,"89,478"
현대차2우B,"86,536"
삼양식품,"85,500"
LS,"85,488"
이수페타시스,"84,934"
삼성증권,"84,031"
KODEX CD금리액티브(합성),"81,740"
한화,"81,405"
한화솔루션,"80,446"
카카오페이,"80,323"
TIGER 반도체TOP10,"79,237"
아모레퍼시픽,"79,082"
한진칼,"78,913"
KODEX 미국S&P500,"78,694"
TIGER 미국나스닥100,"78,412"
HD현대마린솔루션,"76,124"
KODEX 머니마켓액티브,"75,174"
유한양행,"74,470"
TIGER 200,"72,185"
SK바이오팜,"71,500"
삼성E&A,"71,148"
대우건설,"71,071"
KODEX 코스닥150,"69,205"
LG이노텍,"68,635"
삼성카드,"68,357"
한국타이어앤테크놀로지,"67,016"
LG유플러스,"64,990"
한미약품,"64,055"
HD건설기계,"61,839"
한전기술,"61,534"
